A1|Potato Crisps|3.05|Chip
A2|Stackers|1.45|Chip
A3|Grain Waves|2.75|Chip
A4|Green Herb|3.65|Chip
A5|Arrow to the knee Crisps|1.80|Chip
A6|All air Crisps|4.20|Chip
B1|Moonpie|1.80|Candy
B2|Cowtales|1.50|Candy
B3|Wonka Bar|1.50|Candy
B4|Crunchie|1.75|Candy
B5|Impasta Bar|4.20|Candy
B6|Bidoof Bar|4.00|Candy
C1|Cola|1.25|Drink
C2|Dr. Salt|1.50|Drink
C3|Mountain Melter|1.50|Drink
C4|Heavy|1.50|Drink
C5|Almond Water|1.00|Drink
C5|Liquid Pain|0.50|Drink
D1|U-Chews|0.85|Gum
D2|Brains|0.95|Gum
D3|Chiclets|0.75|Gum
D4|Triplemint|0.75|Gum
D4|Retire-Mint|0.75|Gum
D4|GumshoosRetire-Mint|7.35|Gum
